id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,venue,home_team,home_conference,home_points,home_q1,home_q2,home_q3,home_q4,away_team,away_conference,away_points,away_q1,away_q2,away_q3,away_q4
400869839,2016,10,regular,2016-11-05T15:30:00.000Z,false,true,28472,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,35,7,21,7,0,Texas State,Sun Belt,10,3,0,7,0
400869399,2016,10,regular,2016-11-05T15:30:00.000Z,false,true,19892,3895,Rice Stadium,Rice,Conference USA,25,7,7,3,8,Florida Atlantic,Conference USA,42,14,7,7,14
400869397,2016,10,regular,2016-11-05T15:30:00.000Z,false,true,28347,3815,M. M. Roberts Stadium,Southern Mississippi,Conference USA,27,14,0,0,13,Charlotte,Conference USA,38,7,21,10,0
400869153,2016,10,regular,2016-11-05T15:30:00.000Z,false,true,38813,3940,Stanford Stadium,Stanford,Pac-12,26,10,3,10,3,Oregon State,Pac-12,15,0,7,0,8
400869237,2016,10,regular,2016-11-05T15:30:00.000Z,false,true,23187,3761,Sonny Lubick Field at Hughes Stadium,Colorado State,Mountain West,37,10,13,14,0,Fresno State,Mountain West,0,0,0,0,0
400868930,2016,10,regular,2016-11-05T15:30:00.000Z,false,false,37522,3854,Nippert Stadium,Cincinnati,American Athletic,3,3,0,0,0,BYU,FBS Independents,20,3,7,7,3
400868966,2016,10,regular,2016-11-05T15:30:00.000Z,false,false,21763,3975,Veterans Memorial Stadium,Troy,Sun Belt,52,21,7,10,14,UMass,FBS Independents,31,14,3,7,7
400869556,2016,10,regular,2016-11-05T16:00:00.000Z,false,true,24379,3735,Gerald J. Ford Stadium,SMU,American Athletic,7,7,0,0,0,Memphis,American Athletic,51,21,17,13,0
400869151,2016,10,regular,2016-11-05T16:00:00.000Z,false,true,33547,3820,Martin Stadium,Washington State,Pac-12,69,24,14,14,17,Arizona,Pac-12,7,0,7,0,0
400869047,2016,10,regular,2016-11-05T16:00:00.000Z,false,true,73817,3994,Williams-Brice Stadium,South Carolina,SEC,31,7,14,7,3,Missouri,SEC,21,0,14,7,0
400869048,2016,10,regular,2016-11-05T16:00:00.000Z,false,false,98343,3853,Neyland Stadium,Tennessee,SEC,55,21,17,7,10,Tennessee Tech,,0,0,0,0,0
400869840,2016,10,regular,2016-11-05T17:00:00.000Z,false,true,21367,3666,Cajun Field,Louisiana,Sun Belt,13,3,10,0,0,Idaho,,23,10,7,3,3
400869841,2016,10,regular,2016-11-05T17:00:00.000Z,false,true,16073,3817,Malone Stadium,Louisiana Monroe,Sun Belt,42,7,7,7,14,South Alabama,Sun Belt,35,7,7,14,7
400921256,2016,10,regular,2016-11-05T17:00:00.000Z,false,true,31571,3652,Bright House Networks Stadium,UCF,American Athletic,37,0,7,13,17,Tulane,American Athletic,6,6,0,0,0
400869400,2016,10,regular,2016-11-05T17:30:00.000Z,false,true,21643,3825,Apogee Stadium,North Texas,Conference USA,24,7,14,3,0,Louisiana Tech,Conference USA,45,14,17,7,7
400869398,2016,10,regular,2016-11-05T17:30:00.000Z,false,true,15516,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,49,14,21,14,0,Florida International,Conference USA,21,7,0,0,14
400869401,2016,10,regular,2016-11-05T19:00:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,38,14,7,10,7,Marshall,Conference USA,14,7,0,0,7
400869152,2016,10,regular,2016-11-05T19:00:00.000Z,false,true,74625,477,Los Angeles Memorial Coliseum,USC,Pac-12,45,17,7,14,7,Oregon,Pac-12,20,6,0,7,7
400869602,2016,10,regular,2016-11-05T19:00:00.000Z,false,true,56343,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,48,10,21,14,3,Kansas,Big 12,21,0,0,14,7
400869479,2016,10,regular,2016-11-05T19:00:00.000Z,false,true,57789,3670,Carter-Finley Stadium,NC State,ACC,20,7,6,7,0,Florida State,ACC,24,0,10,7,7
400869240,2016,10,regular,2016-11-05T19:00:00.000Z,false,true,41644,3932,Qualcomm Stadium,San Diego State,Mountain West,55,14,13,14,14,Hawai'i,Mountain West,0,0,0,0,0
400869043,2016,10,regular,2016-11-05T19:30:00.000Z,false,true,62507,3683,Commonwealth Stadium,Kentucky,SEC,24,7,7,7,3,Georgia,SEC,27,7,6,3,11
400869688,2016,10,regular,2016-11-05T19:30:00.000Z,false,true,106194,3632,Beaver Stadium,Penn State,Big Ten,41,7,17,3,14,Iowa,Big Ten,14,0,7,0,7
400869402,2016,10,regular,2016-11-05T20:00:00.000Z,false,false,15977,3946,Sun Bowl Stadium,UTEP,Conference USA,42,14,14,7,7,Houston Baptist,,10,0,3,7,0
400869647,2016,10,regular,2016-11-05T20:00:00.000Z,false,true,108750,3861,Ohio Stadium,Ohio State,Big Ten,62,14,17,24,7,Nebraska,Big Ten,3,3,0,0,0
400869044,2016,10,regular,2016-11-05T20:00:00.000Z,false,true,102321,3958,Tiger Stadium,LSU,SEC,0,0,0,0,0,Alabama,SEC,10,0,0,0,10
400869555,2016,10,regular,2016-11-05T20:00:00.000Z,false,true,17557,3674,Skelly Field at H. A. Chapman Stadium,Tulsa,American Athletic,45,14,10,14,7,East Carolina,American Athletic,24,7,0,10,7
400869239,2016,10,regular,2016-11-05T22:15:00.000Z,false,true,17837,3984,War Memorial Stadium,Wyoming,Mountain West,52,14,21,7,10,Utah State,Mountain West,28,0,7,21,0
400869238,2016,10,regular,2016-11-05T22:15:00.000Z,false,true,17290,3971,University Stadium,New Mexico,Mountain West,35,7,7,14,7,Nevada,Mountain West,26,0,14,0,12
400869154,2016,10,regular,2016-11-05T22:30:00.000Z,false,true,47756,3831,California Memorial Stadium,California,Pac-12,27,13,7,0,7,Washington,Pac-12,66,21,14,21,10
400869325,2016,11,regular,2016-11-08T19:00:00.000Z,false,true,4442,3919,Scheumann Stadium,Ball State,Mid-American,41,21,7,0,13,Eastern Michigan,Mid-American,48,3,16,14,15
400869326,2016,11,regular,2016-11-08T19:30:00.000Z,false,true,4536,3696,Dix Stadium,Kent State,Mid-American,21,14,0,0,7,Western Michigan,Mid-American,37,3,10,8,16
400869327,2016,11,regular,2016-11-09T20:00:00.000Z,false,true,6605,3768,Summa Field at InfoCision Stadium,Akron,Mid-American,28,0,10,10,8,Bowling Green,Mid-American,38,7,14,7,10
400869328,2016,11,regular,2016-11-09T20:00:00.000Z,true,true,10180,4293,Guaranteed Rate Field,Northern Illinois,Mid-American,24,7,7,7,3,Toledo,Mid-American,31,0,3,14,14
400869483,2016,11,regular,2016-11-10T19:30:00.000Z,false,true,39212,3982,Wallace Wade Stadium,Duke,ACC,28,0,21,7,0,North Carolina,ACC,27,14,7,6,0
400869844,2016,11,regular,2016-11-10T19:30:00.000Z,false,true,16786,3608,Paulson Stadium,Georgia Southern,Sun Belt,26,3,10,0,13,Louisiana,Sun Belt,33,7,14,10,2
400869155,2016,11,regular,2016-11-10T21:30:00.000Z,false,true,48220,3947,Sun Devil Stadium,Arizona State,Pac-12,26,13,7,6,0,Utah,Pac-12,49,0,21,7,21
400869484,2016,11,regular,2016-11-11T19:30:00.000Z,false,true,73917,3697,Bobby Bowden Field at Doak Campbell Stadium,Florida State,ACC,45,14,7,14,10,Boston College,ACC,7,0,0,0,7
400869054,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,101075,3853,Neyland Stadium,Tennessee,SEC,49,14,7,14,14,Kentucky,SEC,36,10,3,3,20
400869557,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,30346,3652,Bright House Networks Stadium,UCF,American Athletic,24,10,0,7,7,Cincinnati,American Athletic,3,0,3,0,0
400869558,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,42908,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,31,7,17,0,7,SMU,American Athletic,55,10,28,10,7
400869561,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,36397,3852,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,42,14,14,0,14,Tulsa,American Athletic,40,10,10,7,13
400869594,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,23757,3833,Memorial Stadium,Kansas,Big 12,24,7,7,10,0,Iowa State,Big 12,31,3,7,12,9
400869049,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,101821,3657,Bryant Denny Stadium,Alabama,SEC,51,10,20,14,7,Mississippi State,SEC,3,0,0,3,0
400869689,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,40678,3830,Memorial Stadium,Indiana,Big Ten,31,0,14,10,7,Penn State,Big Ten,45,7,7,7,24
400868883,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,86249,3835,Gaylord Family Oklahoma Memorial Stadium,Oklahoma,Big 12,45,14,7,14,10,Baylor,Big 12,24,0,10,7,7
400869631,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,96367,3910,Darrell K Royal-Texas Memorial Stadium,Texas,Big 12,20,3,10,7,0,West Virginia,Big 12,24,10,7,7,0
400869692,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,30548,3907,Ross-Ade Stadium,Purdue,Big Ten,17,10,0,7,0,Northwestern,Big Ten,45,7,7,21,10
400869640,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,73701,3936,Spartan Stadium,Michigan State,Big Ten,49,21,14,14,0,Rutgers,Big Ten,0,0,0,0,0
400869051,2016,11,regular,2016-11-12T12:00:00.000Z,false,true,89614,3634,Ben Hill Griffin Stadium,Florida,SEC,20,7,7,6,0,South Carolina,SEC,7,0,0,0,7
400869488,2016,11,regular,2016-11-12T12:30:00.000Z,false,true,34842,1964,Carrier Dome,Syracuse,ACC,20,7,3,10,0,NC State,ACC,35,0,14,14,7
400869329,2016,11,regular,2016-11-12T13:00:00.000Z,false,true,15447,3965,UB Stadium,Buffalo,Mid-American,24,0,7,3,14,Miami (OH),Mid-American,35,13,7,12,3
400869724,2016,11,regular,2016-11-12T14:00:00.000Z,false,true,39867,3923,Scott Stadium,Virginia,ACC,14,7,7,0,0,Miami,ACC,34,7,10,10,7
400869845,2016,11,regular,2016-11-12T14:00:00.000Z,false,true,13106,3495,Georgia Dome,Georgia State,Sun Belt,23,0,7,13,3,Louisiana Monroe,Sun Belt,37,2,7,21,7
400869404,2016,11,regular,2016-11-12T14:00:00.000Z,false,true,14306,4418,Jerry Richardson Stadium,Charlotte,Conference USA,21,7,14,0,0,Rice,Conference USA,22,0,10,6,6
400869843,2016,11,regular,2016-11-12T15:00:00.000Z,false,true,20178,3625,Centennial Bank Stadium,Arkansas State,Sun Belt,41,13,14,14,0,New Mexico State,FBS Independents,22,3,3,9,7
400868931,2016,11,regular,2016-11-12T15:00:00.000Z,false,false,59302,3801,LaVell Edwards Stadium,BYU,FBS Independents,37,14,17,0,6,Southern Utah,,7,0,7,0,0
400869409,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,20118,3918,Foreman Field,Old Dominion,Conference USA,51,21,14,7,9,Southern Mississippi,Conference USA,35,0,7,14,14
400869693,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,79340,347,Camp Randall Stadium,Wisconsin,Big Ten,48,21,10,3,14,Illinois,Big Ten,3,3,0,0,0
400869052,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,92746,3917,Sanford Stadium,Georgia,SEC,13,0,0,7,6,Auburn,SEC,7,7,0,0,0
400869622,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,54288,3646,Boone Pickens Stadium,Oklahoma State,Big 12,45,21,7,17,0,Texas Tech,Big 12,44,7,21,7,9
400869486,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,65632,3799,Lane Stadium,Virginia Tech,ACC,20,0,0,7,13,Georgia Tech,ACC,30,6,14,0,10
400869053,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,50261,3838,Faurot Field,Missouri,SEC,26,6,13,0,7,Vanderbilt,SEC,17,0,10,7,0
400868919,2016,11,regular,2016-11-12T15:30:00.000Z,true,false,45762,3604,Alamodome,Notre Dame,FBS Independents,44,21,17,6,0,Army,FBS Independents,6,0,6,0,0
400869244,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,14790,3914,Sam Boyd Stadium,UNLV,Mountain West,69,10,20,7,15,Wyoming,Mountain West,66,3,21,7,21
400869406,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,23012,3776,Joe Aillet Stadium,Louisiana Tech,Conference USA,63,14,21,7,21,UT San Antonio,Conference USA,35,7,7,0,21
400869408,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,16239,3796,Houchens Industries-L. T. Smith Stadium,Western Kentucky,Conference USA,45,17,14,14,0,North Texas,Conference USA,7,0,0,7,0
400869842,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,25782,3975,Veterans Memorial Stadium,Troy,Sun Belt,28,14,0,7,7,Appalachian State,Sun Belt,24,0,14,3,7
400869560,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,36552,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,30,14,14,0,2,Tulane,American Athletic,18,7,3,0,8
400869485,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,0,3836,Memorial Stadium,Clemson,ACC,42,14,14,14,0,Pittsburgh,ACC,43,14,13,7,9
400869648,2016,11,regular,2016-11-12T15:30:00.000Z,false,true,48090,3665,Maryland Stadium,Maryland,Big Ten,3,3,0,0,0,Ohio State,Big Ten,62,21,24,10,7
400869846,2016,11,regular,2016-11-12T16:00:00.000Z,false,true,15314,3644,Jim Wacker Field at Bobcat Stadium,Texas State,Sun Belt,14,14,0,0,0,Idaho,,47,14,17,9,7
400869159,2016,11,regular,2016-11-12T16:00:00.000Z,false,true,53757,3626,Autzen Stadium,Oregon,Pac-12,27,6,7,0,14,Stanford,Pac-12,52,21,17,14,0
400869405,2016,11,regular,2016-11-12T18:00:00.000Z,false,true,9122,3715,FAU Stadium,Florida Atlantic,Conference USA,35,7,10,3,15,UTEP,Conference USA,31,7,10,7,7
400869487,2016,11,regular,2016-11-12T19:00:00.000Z,false,true,51218,3873,Papa John's Cardinal Stadium,Louisville,ACC,44,0,3,7,34,Wake Forest,ACC,12,6,6,0,0
400869242,2016,11,regular,2016-11-12T19:00:00.000Z,false,true,22731,3610,Aloha Stadium,Hawai'i,Mountain West,16,0,3,3,10,Boise State,Mountain West,52,14,21,10,7
400869559,2016,11,regular,2016-11-12T19:00:00.000Z,false,true,37218,3805,Liberty Bowl Memorial Stadium,Memphis,American Athletic,42,3,14,14,11,South Florida,American Athletic,49,14,7,14,14
400869050,2016,11,regular,2016-11-12T19:00:00.000Z,false,true,75156,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,Arkansas,SEC,10,0,7,3,0,LSU,SEC,38,7,14,7,10
400869407,2016,11,regular,2016-11-12T19:00:00.000Z,false,true,20841,3775,Joan C. Edwards Stadium,Marshall,Conference USA,42,7,7,7,21,Middle Tennessee,Conference USA,17,10,7,0,0
400869157,2016,11,regular,2016-11-12T19:30:00.000Z,false,true,72364,3765,Husky Stadium,Washington,Pac-12,13,3,3,7,0,USC,Pac-12,26,3,14,0,9
400869691,2016,11,regular,2016-11-12T19:30:00.000Z,false,true,90456,3834,Memorial Stadium,Nebraska,Big Ten,24,3,7,7,7,Minnesota,Big Ten,17,7,10,0,0
400869055,2016,11,regular,2016-11-12T19:30:00.000Z,false,true,104892,3795,Kyle Field,Texas A&M,SEC,28,7,14,0,7,Ole Miss,SEC,29,3,3,0,23
400869690,2016,11,regular,2016-11-12T20:00:00.000Z,false,true,70585,3793,Kinnick Stadium,Iowa,Big Ten,14,0,8,3,3,Michigan,Big Ten,13,3,7,0,3
400869158,2016,11,regular,2016-11-12T21:00:00.000Z,false,true,64813,1056,Rose Bowl,UCLA,Pac-12,38,21,3,7,7,Oregon State,Pac-12,24,7,7,10,0
400869156,2016,11,regular,2016-11-12T22:00:00.000Z,false,true,41068,3619,Arizona Stadium,Arizona,Pac-12,24,0,10,0,14,Colorado,Pac-12,49,7,21,14,7
400869241,2016,11,regular,2016-11-12T22:15:00.000Z,false,true,23467,3713,Falcon Stadium,Air Force,Mountain West,49,7,21,14,7,Colorado State,Mountain West,46,14,10,14,8
400869243,2016,11,regular,2016-11-12T22:15:00.000Z,false,true,15212,3905,Romney Stadium,Utah State,Mountain West,21,14,0,7,0,New Mexico,Mountain West,24,0,6,15,3
400869160,2016,11,regular,2016-11-12T22:30:00.000Z,false,true,30135,3820,Martin Stadium,Washington State,Pac-12,56,14,14,7,21,California,Pac-12,21,0,7,7,7
400869245,2016,11,regular,2016-11-12T22:30:00.000Z,false,true,16730,3816,Mackay Stadium,Nevada,Mountain West,16,7,0,2,7,San Diego State,Mountain West,46,10,16,13,7
400869331,2016,12,regular,2016-11-15T19:00:00.000Z,false,true,8619,3786,Kelly/Shorts Stadium,Central Michigan,Mid-American,27,3,14,3,7,Ohio,Mid-American,20,0,3,10,7
400869330,2016,12,regular,2016-11-15T19:00:00.000Z,false,true,13612,3700,Doyt Perry Stadium,Bowling Green,Mid-American,42,7,14,7,14,Kent State,Mid-American,7,0,7,0,0
400869332,2016,12,regular,2016-11-16T19:00:00.000Z,false,true,16826,3739,Glass Bowl,Toledo,Mid-American,37,14,6,17,0,Ball State,Mid-American,19,0,10,3,6
400869333,2016,12,regular,2016-11-16T20:00:00.000Z,false,true,15603,3912,Rynearson Stadium,Eastern Michigan,Mid-American,24,14,7,0,3,Northern Illinois,Mid-American,31,0,0,17,7
400869562,2016,12,regular,2016-11-17T20:00:00.000Z,false,false,42822,4728,John O'Quinn Field at TDECU Stadium,Houston,American Athletic,36,10,21,0,5,Louisville,ACC,10,0,0,7,3
400869847,2016,12,regular,2016-11-17T21:30:00.000Z,false,true,23764,3975,Veterans Memorial Stadium,Troy,Sun Belt,3,3,0,0,0,Arkansas State,Sun Belt,35,0,7,21,7
400869563,2016,12,regular,2016-11-18T20:00:00.000Z,false,true,25796,3854,Nippert Stadium,Cincinnati,American Athletic,7,0,0,0,7,Memphis,American Athletic,34,13,14,7,0
400869246,2016,12,regular,2016-11-18T21:00:00.000Z,false,true,32989,3653,Albertsons Stadium,Boise State,Mountain West,42,14,7,14,7,UNLV,Mountain West,25,3,7,7,8
400869694,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,39091,3832,Memorial Stadium,Illinois,Big Ten,0,0,0,0,0,Iowa,Big Ten,28,0,7,7,14
400869697,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,89704,3834,Memorial Stadium,Nebraska,Big Ten,28,14,7,7,0,Maryland,Big Ten,7,0,0,0,7
400868884,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,43581,4727,McLane Stadium,Baylor,Big 12,21,0,14,0,7,Kansas State,Big 12,42,0,7,21,14
400869065,2016,12,regular,2016-11-19T12:00:00.000Z,false,false,102502,3795,Kyle Field,Texas A&M,SEC,23,10,6,7,0,UT San Antonio,Conference USA,10,0,7,3,0
400869059,2016,12,regular,2016-11-19T12:00:00.000Z,false,false,92746,3917,Sanford Stadium,Georgia,SEC,35,14,7,7,7,Louisiana,Sun Belt,21,0,7,0,14
400869649,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,73303,3936,Spartan Stadium,Michigan State,Big Ten,16,7,3,0,6,Ohio State,Big Ten,17,7,3,7,0
400868920,2016,12,regular,2016-11-19T12:00:00.000Z,false,false,28290,3841,Blaik Field at Michie Stadium,Army,FBS Independents,60,13,16,10,21,Morgan State,,3,0,3,0,0
400869698,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,30465,3907,Ross-Ade Stadium,Purdue,Big Ten,20,3,7,3,7,Wisconsin,Big Ten,49,0,35,7,7
400869623,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,43303,3616,Amon G. Carter Stadium,TCU,Big 12,6,6,0,0,0,Oklahoma State,Big 12,31,7,3,14,7
400869414,2016,12,regular,2016-11-19T12:00:00.000Z,false,true,19148,3895,Rice Stadium,Rice,Conference USA,44,6,28,7,3,UTEP,Conference USA,24,3,0,7,14
400869495,2016,12,regular,2016-11-19T12:30:00.000Z,false,true,56263,3670,Carter-Finley Stadium,NC State,ACC,13,0,3,7,3,Miami,ACC,27,3,0,14,10
400869494,2016,12,regular,2016-11-19T12:30:00.000Z,false,true,42136,721,Bobby Dodd Stadium at Historic Grant Field,Georgia Tech,ACC,31,0,7,14,10,Virginia,ACC,17,0,10,0,7
400922862,2016,12,regular,2016-11-19T13:00:00.000Z,false,true,102043,3958,Tiger Stadium,LSU,SEC,10,7,0,0,3,Florida,SEC,16,0,3,7,6
400869490,2016,12,regular,2016-11-19T13:00:00.000Z,false,false,36220,3615,Alumni Stadium,Boston College,ACC,30,0,10,10,10,Connecticut,American Athletic,0,0,0,0,0
400869165,2016,12,regular,2016-11-19T14:00:00.000Z,false,true,46327,587,Rice-Eccles Stadium,Utah,Pac-12,28,7,0,7,14,Oregon,Pac-12,30,3,0,7,20
400868932,2016,12,regular,2016-11-19T14:00:00.000Z,false,false,51190,3801,LaVell Edwards Stadium,BYU,FBS Independents,51,0,14,20,17,UMass,FBS Independents,9,6,3,0,0
400869410,2016,12,regular,2016-11-19T14:00:00.000Z,false,true,13433,4418,Jerry Richardson Stadium,Charlotte,Conference USA,31,0,6,10,15,Middle Tennessee,Conference USA,38,14,10,7,7
400869849,2016,12,regular,2016-11-19T14:00:00.000Z,false,true,23513,3495,Georgia Dome,Georgia State,Sun Belt,30,20,0,10,0,Georgia Southern,Sun Belt,24,7,10,0,7
400869848,2016,12,regular,2016-11-19T14:30:00.000Z,false,true,18699,3792,Kidd Brewer Stadium,Appalachian State,Sun Belt,42,14,7,14,7,Louisiana Monroe,Sun Belt,17,3,7,0,7
400869492,2016,12,regular,2016-11-19T15:00:00.000Z,false,true,35425,3752,Heinz Field,Pittsburgh,ACC,56,14,14,14,14,Duke,ACC,14,7,7,0,0
400869595,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,50787,3772,Jack Trice Stadium,Iowa State,Big 12,66,14,31,7,14,Texas Tech,Big 12,10,3,0,7,0
400869695,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,110288,3558,Michigan Stadium,Michigan,Big Ten,20,0,3,17,0,Indiana,Big Ten,10,0,7,3,0
400869164,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,48658,3726,Folsom Field,Colorado,Pac-12,38,7,7,14,10,Washington State,Pac-12,24,14,3,7,0
400869493,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,32340,1964,Carrier Dome,Syracuse,ACC,14,0,7,7,0,Florida State,ACC,45,14,7,21,3
400869064,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,101012,3853,Neyland Stadium,Tennessee,SEC,63,7,14,14,28,Missouri,SEC,37,6,14,7,10
400869334,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,26136,3980,Waldo Stadium,Western Michigan,Mid-American,38,0,14,10,14,Buffalo,Mid-American,0,0,0,0,0
400869250,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,19112,3984,War Memorial Stadium,Wyoming,Mountain West,34,3,7,10,14,San Diego State,Mountain West,33,7,10,7,9
400868955,2016,12,regular,2016-11-19T15:30:00.000Z,false,false,80795,3855,Notre Dame Stadium,Notre Dame,FBS Independents,31,10,14,7,0,Virginia Tech,ACC,34,0,14,7,13
400869496,2016,12,regular,2016-11-19T15:30:00.000Z,false,false,41000,3787,Kenan Memorial Stadium,North Carolina,ACC,41,14,17,10,0,The Citadel,,7,0,0,0,7
400869566,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,16497,4729,Benson Field at Yulman Stadium,Tulane,American Athletic,0,0,0,0,0,Temple,American Athletic,31,7,3,14,7
400869603,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,25673,3833,Memorial Stadium,Kansas,Big 12,24,0,10,0,11,Texas,Big 12,21,7,0,7,7
400869696,2016,12,regular,2016-11-19T15:30:00.000Z,false,true,38162,3953,TCF Bank Stadium,Minnesota,Big Ten,29,6,6,3,14,Northwestern,Big Ten,12,0,0,6,6
400922541,2016,12,regular,2016-11-19T16:00:00.000Z,false,true,39480,3699,Dowdy-Ficklen Stadium,East Carolina,American Athletic,31,14,3,14,0,Navy,American Athletic,66,7,24,21,14
400869063,2016,12,regular,2016-11-19T16:00:00.000Z,false,false,76650,3994,Williams-Brice Stadium,South Carolina,SEC,44,21,14,3,6,Western Carolina,,31,14,3,8,6
400869249,2016,12,regular,2016-11-19T16:00:00.000Z,false,true,13390,3816,Mackay Stadium,Nevada,Mountain West,38,3,7,7,21,Utah State,Mountain West,37,7,10,10,10
400869060,2016,12,regular,2016-11-19T16:30:00.000Z,false,false,48948,3683,Commonwealth Stadium,Kentucky,SEC,49,0,21,21,7,Austin Peay,,13,7,6,0,0
400869850,2016,12,regular,2016-11-19T17:20:00.000Z,false,true,6280,3601,Aggie Memorial Stadium,New Mexico State,FBS Independents,50,28,10,3,9,Texas State,Sun Belt,10,0,0,3,7
400869413,2016,12,regular,2016-11-19T17:30:00.000Z,false,true,19120,3825,Apogee Stadium,North Texas,Conference USA,29,17,3,0,9,Southern Mississippi,Conference USA,23,0,7,13,3
400869166,2016,12,regular,2016-11-19T17:30:00.000Z,false,true,52266,3831,California Memorial Stadium,California,Pac-12,31,7,7,10,7,Stanford,Pac-12,45,7,10,14,14
400869412,2016,12,regular,2016-11-19T18:00:00.000Z,false,true,5843,3715,FAU Stadium,Florida Atlantic,Conference USA,24,14,7,3,0,Old Dominion,Conference USA,42,3,10,22,7
400869251,2016,12,regular,2016-11-19T19:00:00.000Z,false,true,26951,3660,Bulldog Stadium,Fresno State,Mountain West,13,0,7,3,3,Hawai'i,Mountain West,14,0,7,0,7
400869565,2016,12,regular,2016-11-19T19:00:00.000Z,false,true,18417,3735,Gerald J. Ford Stadium,SMU,American Athletic,27,7,7,10,3,South Florida,American Athletic,35,14,7,7,7
400925661,2016,12,regular,2016-11-19T19:00:00.000Z,false,false,11017,3797,Ladd Peebles Stadium,South Alabama,Sun Belt,31,7,14,0,10,Presbyterian College,,7,0,0,7,0
400869491,2016,12,regular,2016-11-19T19:00:00.000Z,false,true,31512,3630,BB&T Field,Wake Forest,ACC,13,0,10,3,0,Clemson,ACC,35,21,7,0,7
400869056,2016,12,regular,2016-11-19T19:00:00.000Z,false,false,101821,3657,Bryant Denny Stadium,Alabama,SEC,31,0,14,7,10,Chattanooga,,3,3,0,0,0
400869411,2016,12,regular,2016-11-19T19:00:00.000Z,false,true,15054,218,FIU Stadium,Florida International,Conference USA,31,7,7,3,14,Marshall,Conference USA,14,7,0,0,7
400869062,2016,12,regular,2016-11-19T19:00:00.000Z,false,true,58538,3693,Davis Wade Stadium,Mississippi State,SEC,42,14,0,14,14,Arkansas,SEC,58,14,24,6,14
400869057,2016,12,regular,2016-11-19T19:30:00.000Z,false,false,87451,3785,Jordan-Hare Stadium,Auburn,SEC,55,14,10,24,7,Alabama A&M,,0,0,0,0,0
400869162,2016,12,regular,2016-11-19T19:30:00.000Z,false,true,65467,3765,Husky Stadium,Washington,Pac-12,44,3,21,6,14,Arizona State,Pac-12,18,0,0,3,15
400869564,2016,12,regular,2016-11-19T20:00:00.000Z,false,true,35141,3652,Bright House Networks Stadium,UCF,American Athletic,20,8,6,0,6,Tulsa,American Athletic,35,7,7,21,0
400869641,2016,12,regular,2016-11-19T20:00:00.000Z,false,true,51366,3754,High Point Solutions Stadium,Rutgers,Big Ten,0,0,0,0,0,Penn State,Big Ten,39,6,3,16,14
400869617,2016,12,regular,2016-11-19T20:00:00.000Z,false,true,57645,3842,Mountaineer Field at Milan Puskar Stadium,West Virginia,Big 12,28,0,7,7,14,Oklahoma,Big 12,56,21,13,7,15
